GL_ID,Basin,Sub_Basin,Area,growth_rate,pct_growth,volatility,mean_area_m2,max_area_m2,z_score,peer_group,risk_class,n_months,deseasonalized,insufficient_peers
GL087550E27600N,Koshi,Tamor,0.0330679162753,356.2416141359595,10.492221390832835,2410.9007431618697,9940.115087372793,16213.870876985438,0.6199892594044838,Tamor,Low,13,False,False
GL081613E30289N,Karnali,Humla,0.0627496587557,780.7226846715911,49.199989277125994,5650.2904787494745,21790.68051912472,32101.80478668213,0.6170377817717762,Humla,Low,13,False,False
GL086835E27997N,Koshi,Dudh Koshi,0.124792963248,1558.2133760481447,171.02683426984242,15498.497837676512,51196.8190865357,68193.9461585849,0.6166234447087642,Dudh Koshi,Low,13,False,False
GL082045E29884N,Karnali,Humla,0.0415767295448,755.0745759202447,31.401439330649744,5148.830694624874,6840.976337611225,16936.20445251465,0.584002556032984,Humla,Low,13,False,False
GL082229E29111N,Karnali,Tila,0.0483052538371,647.183644254093,152.66372533106,4842.3230213910365,15634.563436100243,23070.35234069824,0.5778144306542293,Tila,Low,13,False,False
GL087619E27725N,Koshi,Arun,0.07480962514,925.7824760604693,99.24253878412046,8809.89008573246,21619.53577995933,30014.5370128856,0.5767445661684106,Arun,Low,13,False,False
GL086917E27832N,Koshi,Dudh Koshi,0.36744234639,1489.2603585489655,59.90403076563893,26025.809061782456,90587.43372218848,123159.91999071906,0.5753197680350584,Dudh Koshi,Low,13,False,False
GL085422E28066N,Gandaki,Trishuli,0.0420076885054,625.3167764405192,81.19661311988253,4666.999028352962,10964.610845539904,17483.828997264187,0.5702942343302788,Trishuli,Low,13,False,False
GL082389E29491N,Karnali,Tila,0.0606422099263,643.0417737757384,128.801269600646,6471.59630920159,14439.114002735256,22726.36038208008,0.5678892153965956,Tila,Low,13,False,False
GL082382E29878N,Karnali,Humla,0.140390051745,739.0361772449693,-14.960405437265498,13041.395758822628,27394.000951510927,50725.34671783447,0.563344809847365,Humla,Low,13,False,False
GL086280E27985N,Koshi,Tama Koshi,0.0896971773815,834.0743266373001,16.78958495879014,5441.345647759669,39669.291454541875,45316.16197276396,0.560783393601983,Tama Koshi,Low,13,False,False
GL086838E27793N,Koshi,Dudh Koshi,0.224562828334,1459.253237670918,189.33433002677393,13611.29244927545,33682.51881935269,58030.11618047976,0.5573451461315218,Dudh Koshi,Low,13,False,False
GL087095E27829N,Koshi,Arun,0.116164307316,892.5698639050815,51.54114398979181,7549.994056522967,35926.907143858945,47143.464454650886,0.5494217780289495,Arun,Low,13,False,False
GL083250E29541N,Karnali,Mugu,0.0915653343649,525.1090435316588,78.07060942333528,8311.838552088771,22684.968749077103,38077.37612232882,0.5494119967628214,Mugu,Low,13,False,False
GL087691E27705N,Koshi,Tamor,0.0322147428565,325.94330921382726,109.07005124793288,5877.689524915753,11100.423935640778,16636.37644602458,0.5483885858861096,Tamor,Low,13,False,False
GL086191E28335N,Koshi,Sun Koshi,0.597684237605,3252.156018448457,40.33154859024285,39529.19303790607,157733.62070193517,234883.6816352396,0.5402233611374314,Sun Koshi,Low,13,False,False
GL087556E28125N,Koshi,Arun,0.0755638736323,880.2715861497426,151.45885500302614,7078.622640110525,18122.334025773955,32266.71154309441,0.5393044395908506,Arun,Low,13,False,False
GL087247E27959N,Koshi,Arun,0.104050377467,870.1864123800823,327.83436559752306,9262.050458148879,22795.513177991957,31829.1401975744,0.5310077399826153,Arun,Low,13,False,False
GL087624E28747N,Koshi,Arun,0.200307622586,866.0631725014588,89.40085943107434,23362.6707975148,83981.2428910982,111644.03981018066,0.5276157029719543,Arun,Low,13,False,False
GL082271E29084N,Karnali,Bheri,0.0259246285128,345.51287946662,167.2352796259289,3113.632203874511,5848.955761978817,10534.025182477166,0.5273055877314899,Bheri,Low,13,False,False
GL086478E27798N,Koshi,Likhu,0.056009115369,563.1059571547075,240.6945139642845,6104.735001487486,11454.938418157932,19291.43566936418,0.5273021192739504,Likhu,Low,13,False,False
GL082796E29334N,Karnali,Bheri,0.0806969445989,344.2363541522337,107.6435937883603,6782.947459387267,23866.76725340278,32664.0362701416,0.5234550286951669,Bheri,Low,13,False,False
GL086217E28252N,Koshi,Tama Koshi,0.0989474307098,793.0472521225663,82.5803172039889,10630.437513333307,29015.0788880154,43656.64150845397,0.5194823171453362,Tama Koshi,Low,13,False,False
GL087636E28093N,Koshi,Arun,0.80141496741,854.7159832760293,28.98165814329321,80803.66402279162,192975.7462516635,373747.8313035254,0.5182807899053681,Arun,Low,13,False,False
GL087629E27662N,Koshi,Tamor,0.0441338489608,312.3703516154006,31.231108295840393,6547.421086161359,13385.804056366107,20595.33264160156,0.5163130982249572,Tamor,Low,13,False,False
GL087790E27852N,Koshi,Tamor,0.0670543298842,311.9740780221111,14.010487073483397,5438.570078275465,24575.892019798317,31318.02066258449,0.5153766281402447,Tamor,Low,13,False,False
GL087576E27984N,Koshi,Arun,0.0770750552668,850.2031410671005,210.92277838199612,10946.543874627047,25320.95757335358,35855.38491471234,0.5145682414612863,Arun,Low,13,False,False
GL084921E28613N,Gandaki,Budhi Gandaki,0.0390872671103,180.52837212087286,171.09221592486742,2561.3559161350317,8122.567215469844,11231.202929178877,0.5144301431669203,Budhi Gandaki,Low,13,False,False
GL087555E27674N,Koshi,Tamor,0.044070325406,309.80261974421035,65.98459790842361,2908.346096370085,9511.881873640288,18691.019226523007,0.5102450580535904,Tamor,Low,13,False,False
GL081639E30308N,Karnali,Humla,0.051099808205,695.9755567582308,74.87310500665171,4983.526472812059,13181.813671382486,22770.381535698387,0.5078819555674295,Humla,Low,13,False,False
GL081978E29902N,Karnali,Humla,0.0339185785217,695.3891333580221,17.91048887613494,5184.277532131562,6658.754995113045,15464.657173156738,0.5071266316723144,Humla,Low,13,False,False
GL085445E28509N,Gandaki,Trishuli,0.114702471981,584.3010971294548,-36.242338751078265,15946.623540109167,31219.894200939794,54652.87496062634,0.5037664908674725,Trishuli,Low,13,False,False
GL083629E29101N,Gandaki,Kali Gandaki,0.0756191118897,351.4979893785288,72.77217568732098,5818.199639265567,18487.360246587552,28713.518032029093,0.502206709872519,Kali Gandaki,Low,13,False,False
GL086314E28194N,Koshi,Tama Koshi,0.284717133981,774.6961182681243,31.67053788787314,19237.043019169094,60380.04130153052,95095.41596221924,0.5010086240694072,Tama Koshi,Low,13,False,False
GL083902E28725N,Gandaki,Marsyangdi,0.0239387846257,532.805143056556,356.77890876966853,3523.8708014053122,7553.4016587362385,11175.224702124502,0.49940957845527284,Marsyangdi,Low,13,False,False
GL087599E28130N,Koshi,Arun,0.152904452858,827.7569001018431,139.36449565982397,8463.716042550554,26657.884675897334,39096.802726745605,0.4961025488637972,Arun,Low,13,False,False
GL086937E27857N,Koshi,Dudh Koshi,0.224531455505,1354.7783465215523,55.499793308700006,13468.02799944238,66293.5809999722,93887.47946529016,0.4947634451261179,Dudh Koshi,Low,13,False,False
GL087416E28759N,Koshi,Arun,0.153386654318,814.8299114533909,110.36927696009396,16241.651587612241,54866.23501108668,74412.3767596974,0.48546799321757456,Arun,Low,13,False,False
GL082206E29679N,Karnali,Humla,0.0876427868271,678.0433742308661,91.90416257001725,6111.524343691371,13283.091012547926,20087.33339691162,0.48478498169212897,Humla,Low,13,False,False
GL087577E28228N,Koshi,Arun,0.233267291518,813.0885282278539,69.27136829315361,14656.088695665325,53923.70519800201,76017.3357925415,0.4840354216174139,Arun,Low,13,False,False
GL087701E27809N,Koshi,Tamor,0.0387597856267,295.3435912882097,46.400159862225685,5401.121180145416,12477.747710769676,18768.5297164917,0.47607561595009057,Tamor,Low,13,False,False
GL087736E27620N,Koshi,Tamor,0.0870149807326,294.4072523944374,63.13781498407012,9329.119038254905,28321.24969524999,38714.1646364399,0.4738628685502658,Tamor,Low,13,False,False
GL081954E30058N,Karnali,Humla,0.110801870618,667.0519642176239,120.45582423907875,6247.846006567916,16954.943865821806,25274.66758728028,0.4706278477492212,Humla,Low,13,False,False
GL085830E28293N,Koshi,Sun Koshi,0.293967889849,2803.987224738481,43.30704028842864,15298.833975736821,68437.8125012405,88245.23858451095,0.4703089961276566,Sun Koshi,Low,13,False,False
GL088034E27560N,Koshi,Tamor,0.031296209084,290.9625389906286,41.60255749511402,3805.040153576,12408.280808084295,17059.147116836848,0.4657223537450856,Tamor,Low,13,False,False
GL084599E28746N,Gandaki,Budhi Gandaki,0.107242506343,164.75140018738549,43.41955145468659,8899.47074437806,26220.62058913517,41211.31338183833,0.46257969654543785,Budhi Gandaki,Low,13,False,False
GL086415E28392N,Koshi,Arun,0.207576185362,782.9496531074915,61.87764449440487,10921.899374043069,68004.79382821338,81682.62906565946,0.45924128329963776,Arun,Low,13,False,False
GL083092E28722N,Karnali,Bheri,0.0294620012082,322.8332658653862,18.728917356778968,2930.6578197141403,10243.267529280765,13524.897063461003,0.4588939470782617,Bheri,Low,13,False,False
GL085819E28297N,Koshi,Sun Koshi,0.317137973379,2694.5245544034156,55.08115717477599,16233.547380148246,110935.57315711571,142025.42626190186,0.45323281144866945,Sun Koshi,Low,13,False,False
GL082267E29106N,Karnali,Bheri,0.0206073550404,320.22211705532305,307.18087131382094,2164.7970060753873,4914.92518162792,8267.48586473652,0.4510175794634085,Bheri,Low,13,False,False
GL087618E27640N,Koshi,Tamor,0.0608535400994,280.7216462026619,57.57334537056131,8381.796688225944,20368.92746500559,29799.37059885661,0.44152117077685116,Tamor,Low,13,False,False
GL086612E27779N,Koshi,Dudh Koshi,1.2185513045,1264.999046280319,32.345646001289,59741.75845695372,215689.33600500922,290090.7830520928,0.440984577664667,Dudh Koshi,Low,13,False,False
GL087582E27681N,Koshi,Arun,0.0677924566797,752.9075016925061,124.73222046092422,10814.937077128609,18766.56230368636,31833.304902439493,0.43452671599836934,Arun,Low,13,False,False
GL084290E28626N,Gandaki,Marsyangdi,0.0450721270332,469.90843905247783,129.41318677306762,3712.450922569964,11148.494036423352,16441.92925262451,0.4325425041193695,Marsyangdi,Low,13,False,False
GL086532E28185N,Koshi,Tama Koshi,0.679825143566,700.8732820275401,-24.975275224751233,23155.905026116623,104187.31136674837,150010.52078082517,0.4266927572940677,Tama Koshi,Low,13,False,False
GL087587E28115N,Koshi,Arun,0.188679227684,739.1504129550773,74.39889628756056,13221.782171543928,53435.7151328891,75976.20820626651,0.42320926769800854,Arun,Low,13,False,False
GL082307E29514N,Karnali,Mugu,0.0335354650804,470.2156049429613,12.40311123904328,4020.4448328380254,6731.622112427218,12748.183738708496,0.4162456291884138,Mugu,Low,13,False,False
GL087053E28226N,Koshi,Arun,0.169384630386,728.6190382270518,32.44443111369698,12881.650941841815,42630.024077844406,59424.544046229945,0.4145454950575167,Arun,Low,13,False,False
GL083035E28769N,Karnali,Bheri,0.022373064561,307.6312976060412,358.23531848215,2551.2299934436237,4929.552433408619,8799.449849356857,0.41303815746624145,Bheri,Low,13,False,False
GL082142E30057N,Karnali,Humla,0.0426075883074,620.9098431079868,81.17255194232025,4895.017756416312,10869.138709140507,16126.734914173798,0.4111959651998489,Humla,Low,13,False,False
GL087557E27979N,Koshi,Arun,0.0926940336334,719.2626205626821,262.8388654420532,9870.762914948904,19324.116653746176,31075.3231536566,0.4068483161547602,Arun,Low,13,False,False
GL083505E29193N,Karnali,Bheri,0.0793967364638,305.4217742249206,14.28556589333423,5700.2134085115,29409.530438936672,40624.64225006104,0.4063732679217431,Bheri,Low,13,False,False
GL082036E29881N,Karnali,Humla,0.0834309049425,612.4066176501819,-13.64529300029621,10453.72525437025,16350.928635621683,34046.38786315918,0.4002436577517731,Humla,Low,13,False,False
GL081875E30313N,Karnali,Humla,0.111889116592,611.7696193283281,61.27449823516395,15614.30830088725,23152.23577464062,52486.47097015381,0.39942319244722824,Humla,Low,13,False,False
GL082475E29842N,Karnali,Mugu,0.0610067599303,461.2004567391863,138.6664382655378,5594.971353324769,12251.877426515695,20487.48477172852,0.39437571959071466,Mugu,Low,13,False,False
GL085914E28260N,Koshi,Sun Koshi,0.281882525417,2307.134156324558,66.73189903420797,37589.19025752903,110755.45603154156,151947.86983717378,0.39279988065854793,Sun Koshi,Low,13,False,False
GL083548E29158N,Karnali,Bheri,0.03433641419,299.2765936421003,114.45766209151087,4317.105242828563,9304.231235445463,17316.877227783203,0.3878367137646551,Bheri,Low,13,False,False
GL087941E27736N,Koshi,Tamor,0.0564077152629,257.72751344673793,130.55178891796737,5821.467285219271,14571.049345471598,23773.782490748985,0.38718164925819326,Tamor,Low,13,False,False
GL082332E29859N,Karnali,Humla,0.0999727009011,602.0903081060872,54.55826300157425,11039.683843943034,23507.06582769564,41746.26344299317,0.38695606536496463,Humla,Low,13,False,False
GL082429E29407N,Karnali,Tila,0.171587167036,567.3866174296347,137.72088604096612,10384.175612563879,28942.626532856983,53633.53122097839,0.38659583212708387,Tila,Low,13,False,False
GL087233E28015N,Koshi,Arun,0.0865128163514,693.2439788150936,404.4243614555978,12888.577305825384,28326.49864126352,45564.69684923957,0.3854437415064341,Arun,Low,13,False,False
GL082393E29458N,Karnali,Tila,0.0744112557186,566.6177923078804,25.883501695643062,4815.933611269337,24642.07063070214,32624.483442568315,0.384753487015433,Tila,Low,13,False,False
GL084332E28817N,Gandaki,Marsyangdi,0.0631650543918,418.9191316877097,68.20002527331481,4726.563223014144,16972.26757522514,22303.454659824747,0.37833448384417184,Marsyangdi,Low,13,False,False
GL087560E27648N,Koshi,Tamor,0.0222403898791,253.02334149078536,161.2155818632907,3643.105619161964,6182.787771293443,9828.497123628504,0.3760647936697999,Tamor,Low,13,False,False
GL086622E28202N,Koshi,Arun,0.0519047046548,678.3853471890372,104.95029056062086,5088.080301085356,18350.88152708856,24671.96421051025,0.37322009459598854,Arun,Low,13,False,False
GL082248E29896N,Karnali,Humla,0.0647515587249,587.0925478821199,43.73486241377048,6515.069693121743,18536.236691585676,27204.85210029752,0.3676386802361673,Humla,Low,13,False,False
GL082415E29665N,Karnali,Mugu,0.0433521825517,449.0457371063005,102.20808810069506,4556.0628324021245,13339.71117109526,19137.55567169189,0.36488950222101246,Mugu,Low,13,False,False
GL082236E29115N,Karnali,Tila,0.102655373686,558.2665422322456,155.53388383988792,9039.245246544113,24813.73011772881,36411.35526440191,0.3647412835667306,Tila,Low,13,False,False
GL086535E28151N,Koshi,Tama Koshi,0.19981948215,635.1753985389562,40.80625532174739,14975.479839510916,48296.1203882577,66299.53870218314,0.3605561062874884,Tama Koshi,Low,13,False,False
GL080903E29974N,Karnali,Kali,0.033158098407,232.08703540751873,72.42430293807615,3266.2194166401705,8389.782266529939,15385.672040004358,0.3591269610429236,Kali,Low,13,False,False
GL087599E28248N,Koshi,Arun,0.0952788477554,660.9948586575514,67.73713868706562,7032.452199782402,31723.263605150594,44772.93025515687,0.35891358261299666,Arun,Low,13,False,False
GL081569E29741N,Karnali,Kawari,0.0585247488322,333.40644419940776,-35.62493863868574,5323.584003931616,11989.467927875776,19729.109077453613,0.35744516568861245,Kawari,Low,13,False,False
GL087836E27937N,Koshi,Tamor,0.0286390236104,244.90804403921976,71.43706080773097,3212.1316224626094,9699.08430038153,12937.907760620115,0.35688679790972716,Tamor,Low,13,False,False
GL087531E28161N,Koshi,Arun,0.0683234504073,658.1594750529094,189.86325195905104,10987.795545105499,23308.698438063864,34216.77763953115,0.3565810173464864,Arun,Low,13,False,False
GL087293E27931N,Koshi,Arun,0.120737120942,656.3449923601838,255.7055607145263,14764.274507536802,43293.124076461216,57231.39736438826,0.35508830951718007,Arun,Low,13,False,False
GL083863E28672N,Gandaki,Marsyangdi,0.0341779122606,396.44849703574465,221.17990551566953,3919.7157258422453,7310.939898055639,15648.150993347168,0.35444538470234,Marsyangdi,Low,13,False,False
GL087712E27678N,Koshi,Tamor,0.0338916329686,243.82431252234431,10.812702453184224,4093.790403653529,10268.856527113878,16114.596130191578,0.3543257336283822,Tamor,Low,13,False,False
GL087189E27906N,Koshi,Arun,0.293322533385,649.061196061348,75.33917541859955,13657.347161821013,47751.61564059711,69572.54128157672,0.3490961995863809,Arun,Low,13,False,False
GL087516E27675N,Koshi,Arun,0.0615165550823,643.8562687093604,134.99832065541503,7650.0422843388305,18445.003837824803,28235.686745886705,0.3448142982817112,Arun,Low,13,False,False
GL087559E28206N,Koshi,Arun,0.166763851832,639.9272501075268,21.02528339898338,13159.716053047105,70753.02132858575,89103.14822803572,0.3415820399350431,Arun,Low,13,False,False
GL087908E27951N,Koshi,Arun,0.664083331035,638.9451249773363,-1.1317983128554878,31520.186057461528,157250.5416035809,236431.40397329893,0.34077408189991204,Arun,Low,13,False,False
GL087076E28100N,Koshi,Arun,0.118544795599,637.0501160097033,-16.604144926190813,7337.929099602883,39168.77841776392,52466.19083404541,0.3392151280813213,Arun,Low,13,False,False
GL086911E27794N,Koshi,Dudh Koshi,0.182208278012,1091.4450800435611,-18.581470978312133,10355.536579866242,34328.94695379105,54374.34635925293,0.3370236899925991,Dudh Koshi,Low,13,False,False
GL082221E29668N,Karnali,Humla,0.10750023159,559.1183074180177,75.69481677532085,6158.003054899162,14272.584339932402,23639.806663513184,0.33160735498087507,Humla,Low,13,False,False
